in s,C1 in V,C2 in V
1.243824E-04,1.53467E+00,3.19971E+00
1.243832E-04,1.52979E+00,3.21924E+00
1.243840E-04,1.52979E+00,3.19482E+00
1.243848E-04,1.54932E+00,3.19971E+00
1.243856E-04,1.53467E+00,3.20459E+00
1.243864E-04,1.53955E+00,3.21436E+00
1.243872E-04,1.54443E+00,3.20947E+00
1.243880E-04,1.55908E+00,3.21924E+00
1.243888E-04,1.52002E+00,3.20947E+00
1.243896E-04,1.53467E+00,3.22412E+00
1.243904E-04,1.52490E+00,3.18994E+00
1.243912E-04,1.54443E+00,3.18994E+00
1.243920E-04,1.53955E+00,3.19971E+00
1.243928E-04,1.53467E+00,3.21924E+00
1.243936E-04,1.51514E+00,3.20947E+00
1.243944E-04,1.53467E+00,3.21436E+00
1.243952E-04,1.52979E+00,3.21924E+00
1.243960E-04,1.53467E+00,3.21436E+00
1.243968E-04,1.52490E+00,3.20459E+00
1.243976E-04,1.54443E+00,3.20947E+00
1.243984E-04,1.52002E+00,3.22412E+00
1.243992E-04,1.53467E+00,3.21436E+00
1.244000E-04,1.51514E+00,3.19482E+00
1.244008E-04,1.53955E+00,3.21924E+00
1.244016E-04,1.52979E+00,3.22412E+00
1.244024E-04,1.51025E+00,3.21924E+00
1.244032E-04,1.51514E+00,3.22900E+00
1.244040E-04,1.54932E+00,3.23389E+00
1.244048E-04,1.54443E+00,3.22412E+00
1.244056E-04,1.54932E+00,3.21924E+00
1.244064E-04,1.52979E+00,3.19971E+00
1.244072E-04,1.53955E+00,3.20459E+00
1.244080E-04,1.52002E+00,3.21436E+00
1.244088E-04,1.53467E+00,3.20947E+00
1.244096E-04,1.52490E+00,3.21436E+00
1.244104E-04,1.53955E+00,3.21924E+00
1.244112E-04,1.53955E+00,3.21924E+00
1.244120E-04,1.53467E+00,3.21924E+00
1.244128E-04,1.54443E+00,3.21924E+00
1.244136E-04,1.54443E+00,3.22900E+00
1.244144E-04,1.52490E+00,3.22900E+00
1.244152E-04,1.52979E+00,3.24365E+00
1.244160E-04,1.51514E+00,3.22412E+00
1.244168E-04,1.53955E+00,3.21924E+00
1.244176E-04,1.51025E+00,3.22412E+00
1.244184E-04,1.54443E+00,3.22900E+00
1.244192E-04,1.53955E+00,3.19482E+00
1.244200E-04,1.52979E+00,3.21924E+00
1.244208E-04,1.50049E+00,3.20459E+00
1.244216E-04,1.52979E+00,3.21436E+00
1.244224E-04,1.51025E+00,3.21924E+00
1.244232E-04,1.52490E+00,3.21924E+00
1.244240E-04,1.51514E+00,3.22900E+00
1.244248E-04,1.52002E+00,3.23389E+00
1.244256E-04,1.52490E+00,3.22412E+00
1.244264E-04,1.52002E+00,3.23877E+00
1.244272E-04,1.51514E+00,3.23389E+00
1.244280E-04,1.52490E+00,3.22900E+00
1.244288E-04,1.51514E+00,3.22412E+00
1.244296E-04,1.53467E+00,3.23389E+00
1.244304E-04,1.51514E+00,3.23389E+00
1.244312E-04,1.53467E+00,3.21924E+00
1.244320E-04,1.51025E+00,3.21924E+00
1.244328E-04,1.52979E+00,3.23389E+00
1.244336E-04,1.52002E+00,3.22900E+00
1.244344E-04,1.52979E+00,3.24854E+00
1.244352E-04,1.53467E+00,3.24365E+00
1.244360E-04,1.54932E+00,3.23389E+00
1.244368E-04,1.51514E+00,3.23389E+00
1.244376E-04,1.52979E+00,3.21924E+00
1.244384E-04,1.52002E+00,3.21436E+00
1.244392E-04,1.53467E+00,3.22412E+00
1.244400E-04,1.52002E+00,3.20459E+00
1.244408E-04,1.53467E+00,3.22900E+00
1.244416E-04,1.50537E+00,3.22412E+00
1.244424E-04,1.52490E+00,3.23389E+00
1.244432E-04,1.52490E+00,3.22412E+00
1.244440E-04,1.52979E+00,3.23389E+00
1.244448E-04,1.50537E+00,3.21924E+00
1.244456E-04,1.52979E+00,3.21924E+00
1.244464E-04,1.51514E+00,3.23389E+00
1.244472E-04,1.52002E+00,3.23877E+00
1.244480E-04,1.52490E+00,3.22900E+00
1.244488E-04,1.52002E+00,3.22412E+00
1.244496E-04,1.51514E+00,3.22900E+00
1.244504E-04,1.52979E+00,3.25342E+00
1.244512E-04,1.49561E+00,3.21924E+00
1.244520E-04,1.52002E+00,3.23389E+00
1.244528E-04,1.50537E+00,3.23877E+00
1.244536E-04,1.51025E+00,3.24365E+00
1.244544E-04,1.50537E+00,3.22412E+00
1.244552E-04,1.52979E+00,3.23877E+00
1.244560E-04,1.51514E+00,3.22412E+00
1.244568E-04,1.50537E+00,3.23389E+00
1.244576E-04,1.51514E+00,3.24854E+00
1.244584E-04,1.51025E+00,3.22900E+00
1.244592E-04,1.50049E+00,3.24365E+00
1.244600E-04,1.52490E+00,3.24854E+00
1.244608E-04,1.51514E+00,3.22900E+00
1.244616E-04,1.51025E+00,3.24365E+00
1.244624E-04,1.51025E+00,3.22900E+00
1.244632E-04,1.51025E+00,3.23389E+00
1.244640E-04,1.49561E+00,3.21436E+00
1.244648E-04,1.51025E+00,3.23389E+00
1.244656E-04,1.49072E+00,3.22900E+00
1.244664E-04,1.51025E+00,3.23389E+00
1.244672E-04,1.49561E+00,3.23877E+00
1.244680E-04,1.50537E+00,3.23389E+00
1.244688E-04,1.51514E+00,3.24854E+00
1.244696E-04,1.52490E+00,3.24365E+00
1.244704E-04,1.50049E+00,3.21924E+00
1.244712E-04,1.51025E+00,3.23389E+00
1.244720E-04,1.50049E+00,3.24854E+00
1.244728E-04,1.50537E+00,3.23877E+00
1.244736E-04,1.48584E+00,3.24854E+00
1.244744E-04,1.51514E+00,3.24365E+00
1.244752E-04,1.50049E+00,3.23877E+00
1.244760E-04,1.51025E+00,3.22900E+00
1.244768E-04,1.49561E+00,3.23389E+00
1.244776E-04,1.51025E+00,3.25342E+00
1.244784E-04,1.51514E+00,3.23877E+00
1.244792E-04,1.50049E+00,3.24365E+00
1.244800E-04,1.51025E+00,3.23389E+00
1.244808E-04,1.50537E+00,3.26318E+00
1.244816E-04,1.50537E+00,3.25830E+00
1.244824E-04,1.52002E+00,3.23389E+00
1.244832E-04,1.49561E+00,3.23389E+00
1.244840E-04,1.50537E+00,3.24854E+00
1.244848E-04,1.52002E+00,3.23877E+00
1.244856E-04,1.50049E+00,3.24854E+00
1.244864E-04,1.49561E+00,3.25342E+00
1.244872E-04,1.52490E+00,3.25830E+00
1.244880E-04,1.49561E+00,3.24365E+00
1.244888E-04,1.51025E+00,3.25342E+00
1.244896E-04,1.49072E+00,3.24365E+00
1.244904E-04,1.50537E+00,3.25342E+00
1.244912E-04,1.50537E+00,3.24365E+00
1.244920E-04,1.50537E+00,3.24365E+00
1.244928E-04,1.49072E+00,3.23389E+00
1.244936E-04,1.51025E+00,3.23877E+00
1.244944E-04,1.49561E+00,3.26318E+00
1.244952E-04,1.51514E+00,3.23877E+00
1.244960E-04,1.50049E+00,3.23877E+00
1.244968E-04,1.51025E+00,3.24365E+00
1.244976E-04,1.49561E+00,3.24365E+00
1.244984E-04,1.50537E+00,3.26318E+00
1.244992E-04,1.47119E+00,3.26318E+00
1.245000E-04,1.50049E+00,3.25830E+00
1.245008E-04,1.49072E+00,3.23877E+00
1.245016E-04,1.48584E+00,3.25342E+00
1.245024E-04,1.49561E+00,3.23389E+00
1.245032E-04,1.50049E+00,3.26318E+00
1.245040E-04,1.50049E+00,3.25342E+00
1.245048E-04,1.50537E+00,3.26807E+00
1.245056E-04,1.49561E+00,3.25342E+00
1.245064E-04,1.49072E+00,3.25342E+00
1.245072E-04,1.51025E+00,3.24365E+00
1.245080E-04,1.51514E+00,3.25342E+00
1.245088E-04,1.48096E+00,3.23877E+00
1.245096E-04,1.50049E+00,3.25342E+00
1.245104E-04,1.48584E+00,3.24365E+00
1.245112E-04,1.51025E+00,3.25342E+00
1.245120E-04,1.47607E+00,3.25342E+00
1.245128E-04,1.49561E+00,3.25342E+00
1.245136E-04,1.48096E+00,3.25830E+00
1.245144E-04,1.49561E+00,3.24854E+00
1.245152E-04,1.48096E+00,3.23389E+00
1.245160E-04,1.48096E+00,3.25830E+00
1.245168E-04,1.46143E+00,3.25342E+00
1.245176E-04,1.49561E+00,3.26318E+00
1.245184E-04,1.46631E+00,3.25342E+00
1.245192E-04,1.48584E+00,3.26318E+00
1.245200E-04,1.49072E+00,3.25342E+00
1.245208E-04,1.49561E+00,3.22900E+00
1.245216E-04,1.49561E+00,3.23389E+00
1.245224E-04,1.50049E+00,3.24854E+00
1.245232E-04,1.49072E+00,3.24365E+00
1.245240E-04,1.49072E+00,3.26318E+00
1.245248E-04,1.49072E+00,3.24854E+00
1.245256E-04,1.49561E+00,3.25342E+00
1.245264E-04,1.50537E+00,3.25830E+00
1.245272E-04,1.49561E+00,3.25342E+00
1.245280E-04,1.49561E+00,3.24365E+00
1.245288E-04,1.51025E+00,3.25342E+00
1.245296E-04,1.48584E+00,3.25342E+00
1.245304E-04,1.48584E+00,3.25342E+00
1.245312E-04,1.47607E+00,3.24365E+00
1.245320E-04,1.48584E+00,3.24854E+00
1.245328E-04,1.47607E+00,3.26318E+00
1.245336E-04,1.49561E+00,3.26807E+00
1.245344E-04,1.48096E+00,3.23877E+00
1.245352E-04,1.49072E+00,3.24365E+00
1.245360E-04,1.46631E+00,3.25342E+00
1.245368E-04,1.48096E+00,3.27295E+00
1.245376E-04,1.47607E+00,3.25830E+00
1.245384E-04,1.47607E+00,3.26807E+00
1.245392E-04,1.48096E+00,3.26318E+00
1.245400E-04,1.48096E+00,3.25342E+00
1.245408E-04,1.48096E+00,3.25342E+00
1.245416E-04,1.48584E+00,3.25830E+00
1.245424E-04,1.48096E+00,3.28271E+00
1.245432E-04,1.48584E+00,3.25342E+00
1.245440E-04,1.46631E+00,3.24365E+00
1.245448E-04,1.49072E+00,3.26807E+00
1.245456E-04,1.47119E+00,3.25830E+00
1.245464E-04,1.47607E+00,3.25830E+00
1.245472E-04,1.46631E+00,3.25830E+00
1.245480E-04,1.51025E+00,3.26318E+00
1.245488E-04,1.47119E+00,3.25830E+00
1.245496E-04,1.48096E+00,3.26318E+00
1.245504E-04,1.47607E+00,3.24365E+00
1.245512E-04,1.49072E+00,3.26318E+00
1.245520E-04,1.48096E+00,3.25342E+00
1.245528E-04,1.46631E+00,3.26807E+00
1.245536E-04,1.46143E+00,3.23877E+00
1.245544E-04,1.48584E+00,3.25830E+00
1.245552E-04,1.47607E+00,3.27295E+00
1.245560E-04,1.49561E+00,3.25830E+00
1.245568E-04,1.46631E+00,3.26318E+00
1.245576E-04,1.49072E+00,3.26807E+00
1.245584E-04,1.45654E+00,3.26807E+00
1.245592E-04,1.48096E+00,3.25830E+00
1.245600E-04,1.47607E+00,3.24365E+00
1.245608E-04,1.46631E+00,3.27295E+00
1.245616E-04,1.48096E+00,3.25830E+00
1.245624E-04,1.47119E+00,3.27295E+00
1.245632E-04,1.46631E+00,3.27295E+00
1.245640E-04,1.50537E+00,3.26807E+00
1.245648E-04,1.48096E+00,3.26807E+00
1.245656E-04,1.48096E+00,3.25830E+00
1.245664E-04,1.46143E+00,3.25342E+00
1.245672E-04,1.47119E+00,3.28760E+00
1.245680E-04,1.47607E+00,3.28271E+00
1.245688E-04,1.47119E+00,3.27783E+00
1.245696E-04,1.46143E+00,3.26807E+00
1.245704E-04,1.49072E+00,3.26807E+00
1.245712E-04,1.48584E+00,3.27783E+00
1.245720E-04,1.46631E+00,3.25830E+00
1.245728E-04,1.46143E+00,3.25830E+00
1.245736E-04,1.48096E+00,3.27295E+00
1.245744E-04,1.47119E+00,3.25342E+00
1.245752E-04,1.47119E+00,3.27783E+00
1.245760E-04,1.46143E+00,3.27295E+00
1.245768E-04,1.49072E+00,3.27295E+00
1.245776E-04,1.46631E+00,3.29248E+00
1.245784E-04,1.46631E+00,3.27295E+00
1.245792E-04,1.45166E+00,3.25342E+00
1.245800E-04,1.47607E+00,3.28271E+00
1.245808E-04,1.45166E+00,3.28271E+00
1.245816E-04,1.47119E+00,3.28760E+00
1.245824E-04,1.47119E+00,3.27295E+00
1.245832E-04,1.48096E+00,3.27295E+00
1.245840E-04,1.45166E+00,3.27783E+00
1.245848E-04,1.48096E+00,3.26318E+00
1.245856E-04,1.46143E+00,3.26807E+00
1.245864E-04,1.47119E+00,3.27295E+00
1.245872E-04,1.46143E+00,3.26807E+00
1.245880E-04,1.47607E+00,3.26807E+00
1.245888E-04,1.46631E+00,3.27783E+00
1.245896E-04,1.48096E+00,3.27783E+00
1.245904E-04,1.44678E+00,3.28760E+00
1.245912E-04,1.46143E+00,3.26807E+00
1.245920E-04,1.46143E+00,3.26318E+00
1.245928E-04,1.48096E+00,3.26807E+00
1.245936E-04,1.46631E+00,3.28271E+00
1.245944E-04,1.47119E+00,3.28271E+00
1.245952E-04,1.45654E+00,3.27783E+00
1.245960E-04,1.48096E+00,3.28760E+00
1.245968E-04,1.47119E+00,3.28760E+00
1.245976E-04,1.47607E+00,3.28760E+00
1.245984E-04,1.46143E+00,3.25342E+00
1.245992E-04,1.44678E+00,3.27295E+00
1.246000E-04,1.45166E+00,3.28760E+00
1.246008E-04,1.47119E+00,3.27295E+00
1.246016E-04,1.43701E+00,3.26318E+00
1.246024E-04,1.46631E+00,3.27783E+00
1.246032E-04,1.46631E+00,3.30713E+00
1.246040E-04,1.47607E+00,3.29248E+00
1.246048E-04,1.46143E+00,3.26318E+00
1.246056E-04,1.46631E+00,3.27295E+00
1.246064E-04,1.46143E+00,3.27783E+00
1.246072E-04,1.46631E+00,3.27783E+00
1.246080E-04,1.45166E+00,3.29248E+00
1.246088E-04,1.47607E+00,3.28760E+00
1.246096E-04,1.46143E+00,3.28271E+00
1.246104E-04,1.46143E+00,3.28760E+00
1.246112E-04,1.46143E+00,3.26807E+00
1.246120E-04,1.45166E+00,3.28271E+00
1.246128E-04,1.45166E+00,3.27783E+00
1.246136E-04,1.46143E+00,3.27295E+00
1.246144E-04,1.44678E+00,3.29736E+00
1.246152E-04,1.46143E+00,3.28760E+00
1.246160E-04,1.44678E+00,3.30713E+00
1.246168E-04,1.45654E+00,3.28271E+00
1.246176E-04,1.43701E+00,3.26318E+00
1.246184E-04,1.46143E+00,3.29248E+00
1.246192E-04,1.46143E+00,3.28760E+00
1.246200E-04,1.47607E+00,3.29248E+00
1.246208E-04,1.45166E+00,3.28271E+00
1.246216E-04,1.46143E+00,3.28271E+00
1.246224E-04,1.47119E+00,3.28760E+00
1.246232E-04,1.45166E+00,3.27783E+00
1.246240E-04,1.43701E+00,3.29736E+00
1.246248E-04,1.45166E+00,3.28760E+00
1.246256E-04,1.44189E+00,3.25830E+00
1.246264E-04,1.46631E+00,3.29248E+00
1.246272E-04,1.45166E+00,3.28271E+00
1.246280E-04,1.46143E+00,3.30225E+00
1.246288E-04,1.44678E+00,3.30225E+00
1.246296E-04,1.45166E+00,3.29248E+00
1.246304E-04,1.46143E+00,3.27783E+00
1.246312E-04,1.46143E+00,3.30713E+00
1.246320E-04,1.44678E+00,3.30225E+00
1.246328E-04,1.46631E+00,3.29248E+00
1.246336E-04,1.43701E+00,3.28760E+00
1.246344E-04,1.47607E+00,3.29248E+00
1.246352E-04,1.44678E+00,3.28760E+00
1.246360E-04,1.44678E+00,3.30225E+00
1.246368E-04,1.44189E+00,3.28760E+00
1.246376E-04,1.45166E+00,3.30225E+00
1.246384E-04,1.44189E+00,3.30713E+00
1.246392E-04,1.45166E+00,3.30713E+00
1.246400E-04,1.44678E+00,3.29248E+00
1.246408E-04,1.46143E+00,3.28760E+00
1.246416E-04,1.45654E+00,3.29248E+00
1.246424E-04,1.45166E+00,3.29736E+00
1.246432E-04,1.44678E+00,3.28271E+00
1.246440E-04,1.46143E+00,3.30225E+00
1.246448E-04,1.44189E+00,3.28760E+00
1.246456E-04,1.45654E+00,3.30713E+00
1.246464E-04,1.44189E+00,3.29248E+00
1.246472E-04,1.47607E+00,3.28760E+00
1.246480E-04,1.44678E+00,3.30713E+00
1.246488E-04,1.46143E+00,3.31689E+00
1.246496E-04,1.43213E+00,3.27783E+00
1.246504E-04,1.44189E+00,3.29736E+00
1.246512E-04,1.44189E+00,3.29248E+00
1.246520E-04,1.47607E+00,3.29736E+00
1.246528E-04,1.44678E+00,3.27783E+00
1.246536E-04,1.45166E+00,3.28760E+00
1.246544E-04,1.45654E+00,3.29248E+00
1.246552E-04,1.44678E+00,3.28760E+00
1.246560E-04,1.42725E+00,3.27783E+00
1.246568E-04,1.44189E+00,3.28760E+00
1.246576E-04,1.42725E+00,3.29248E+00
1.246584E-04,1.44189E+00,3.31201E+00
1.246592E-04,1.43701E+00,3.30225E+00
1.246600E-04,1.44678E+00,3.31201E+00
1.246608E-04,1.42725E+00,3.31689E+00
1.246616E-04,1.45654E+00,3.30713E+00
1.246624E-04,1.42236E+00,3.29248E+00
1.246632E-04,1.42725E+00,3.30225E+00
1.246640E-04,1.42725E+00,3.28760E+00
1.246648E-04,1.44189E+00,3.29736E+00
1.246656E-04,1.41748E+00,3.30225E+00
1.246664E-04,1.45654E+00,3.29736E+00
1.246672E-04,1.42725E+00,3.31201E+00
1.246680E-04,1.43701E+00,3.28760E+00
1.246688E-04,1.41260E+00,3.29248E+00
1.246696E-04,1.44189E+00,3.29248E+00
1.246704E-04,1.43701E+00,3.27783E+00
1.246712E-04,1.43213E+00,3.28760E+00
1.246720E-04,1.41748E+00,3.29248E+00
1.246728E-04,1.44189E+00,3.29248E+00
1.246736E-04,1.42725E+00,3.28760E+00
1.246744E-04,1.43701E+00,3.31201E+00
1.246752E-04,1.42236E+00,3.29248E+00
1.246760E-04,1.42725E+00,3.30713E+00
1.246768E-04,1.41260E+00,3.31201E+00
1.246776E-04,1.42725E+00,3.29736E+00
1.246784E-04,1.43213E+00,3.29736E+00
1.246792E-04,1.45166E+00,3.30713E+00
1.246800E-04,1.42725E+00,3.29248E+00
1.246808E-04,1.44189E+00,3.31689E+00
1.246816E-04,1.44189E+00,3.28760E+00
1.246824E-04,1.43213E+00,3.28271E+00
1.246832E-04,1.44189E+00,3.29248E+00
1.246840E-04,1.44189E+00,3.30713E+00
1.246848E-04,1.42725E+00,3.29248E+00
1.246856E-04,1.46143E+00,3.31689E+00
1.246864E-04,1.44189E+00,3.32666E+00
1.246872E-04,1.44189E+00,3.30713E+00
1.246880E-04,1.41260E+00,3.29248E+00
1.246888E-04,1.44189E+00,3.29736E+00
1.246896E-04,1.43701E+00,3.30225E+00
1.246904E-04,1.43213E+00,3.32178E+00
1.246912E-04,1.43701E+00,3.30225E+00
1.246920E-04,1.46631E+00,3.30713E+00
1.246928E-04,1.44189E+00,3.31201E+00
1.246936E-04,1.44678E+00,3.31689E+00
1.246944E-04,1.41260E+00,3.31689E+00
1.246952E-04,1.42725E+00,3.32666E+00
1.246960E-04,1.43213E+00,3.30713E+00
1.246968E-04,1.42725E+00,3.31201E+00
1.246976E-04,1.43213E+00,3.29736E+00
1.246984E-04,1.42725E+00,3.32178E+00
1.246992E-04,1.44189E+00,3.33643E+00
1.247000E-04,1.43213E+00,3.30713E+00
1.247008E-04,1.42236E+00,3.30225E+00
1.247016E-04,1.42725E+00,3.32666E+00
1.247024E-04,1.41748E+00,3.31201E+00
1.247032E-04,1.43701E+00,3.31689E+00
1.247040E-04,1.42236E+00,3.30713E+00
1.247048E-04,1.43213E+00,3.30225E+00
1.247056E-04,1.42725E+00,3.31201E+00
1.247064E-04,1.42725E+00,3.31201E+00
1.247072E-04,1.41748E+00,3.28760E+00
1.247080E-04,1.42725E+00,3.32666E+00
1.247088E-04,1.41260E+00,3.31689E+00
1.247096E-04,1.43213E+00,3.31201E+00
1.247104E-04,1.42236E+00,3.32178E+00
1.247112E-04,1.43701E+00,3.31201E+00
1.247120E-04,1.42725E+00,3.31201E+00
1.247128E-04,1.42725E+00,3.31689E+00
1.247136E-04,1.41260E+00,3.30225E+00
1.247144E-04,1.42725E+00,3.30225E+00
1.247152E-04,1.43701E+00,3.31201E+00
1.247160E-04,1.44189E+00,3.31201E+00
1.247168E-04,1.41748E+00,3.29736E+00
1.247176E-04,1.45654E+00,3.32178E+00
1.247184E-04,1.42725E+00,3.33154E+00
1.247192E-04,1.42725E+00,3.31201E+00
1.247200E-04,1.39307E+00,3.31689E+00
1.247208E-04,1.42236E+00,3.32666E+00
1.247216E-04,1.41748E+00,3.31201E+00
1.247224E-04,1.42725E+00,3.32178E+00
1.247232E-04,1.40771E+00,3.30713E+00
1.247240E-04,1.41260E+00,3.32178E+00
1.247248E-04,1.41260E+00,3.32666E+00
1.247256E-04,1.42725E+00,3.33154E+00
1.247264E-04,1.41748E+00,3.31201E+00
1.247272E-04,1.42725E+00,3.30713E+00
1.247280E-04,1.41260E+00,3.31201E+00
1.247288E-04,1.43701E+00,3.30713E+00
1.247296E-04,1.39795E+00,3.30713E+00
1.247304E-04,1.41748E+00,3.30225E+00
1.247312E-04,1.41260E+00,3.32178E+00
1.247320E-04,1.42725E+00,3.32178E+00
1.247328E-04,1.40771E+00,3.32666E+00
1.247336E-04,1.42236E+00,3.31201E+00
1.247344E-04,1.40283E+00,3.31689E+00
1.247352E-04,1.43701E+00,3.32178E+00
1.247360E-04,1.41748E+00,3.31201E+00
1.247368E-04,1.43213E+00,3.32178E+00
1.247376E-04,1.41748E+00,3.34131E+00
1.247384E-04,1.39795E+00,3.32666E+00
1.247392E-04,1.40771E+00,3.31201E+00
1.247400E-04,1.40771E+00,3.32666E+00
1.247408E-04,1.41260E+00,3.30225E+00
1.247416E-04,1.41260E+00,3.32666E+00
1.247424E-04,1.41260E+00,3.33643E+00
1.247432E-04,1.41260E+00,3.31201E+00
1.247440E-04,1.41748E+00,3.32666E+00
1.247448E-04,1.42725E+00,3.32178E+00
1.247456E-04,1.40771E+00,3.30225E+00
1.247464E-04,1.42725E+00,3.30713E+00
1.247472E-04,1.40771E+00,3.30713E+00
1.247480E-04,1.42236E+00,3.31689E+00
1.247488E-04,1.40771E+00,3.33154E+00
1.247496E-04,1.41260E+00,3.31201E+00
1.247504E-04,1.39795E+00,3.34131E+00
1.247512E-04,1.41748E+00,3.32666E+00
1.247520E-04,1.40771E+00,3.31689E+00
1.247528E-04,1.42236E+00,3.32178E+00
1.247536E-04,1.41260E+00,3.31689E+00
1.247544E-04,1.43213E+00,3.32666E+00
1.247552E-04,1.40771E+00,3.31689E+00
1.247560E-04,1.42725E+00,3.30713E+00
1.247568E-04,1.40771E+00,3.32666E+00
1.247576E-04,1.41260E+00,3.34131E+00
1.247584E-04,1.41748E+00,3.32666E+00
1.247592E-04,1.41260E+00,3.33154E+00
1.247600E-04,1.39307E+00,3.32666E+00
1.247608E-04,1.42236E+00,3.31689E+00
1.247616E-04,1.40283E+00,3.33154E+00
1.247624E-04,1.42236E+00,3.33154E+00
1.247632E-04,1.41748E+00,3.32666E+00
1.247640E-04,1.42236E+00,3.33643E+00
1.247648E-04,1.40771E+00,3.32666E+00
1.247656E-04,1.41260E+00,3.34131E+00
1.247664E-04,1.39307E+00,3.33643E+00
1.247672E-04,1.40771E+00,3.33154E+00
1.247680E-04,1.40283E+00,3.32666E+00
1.247688E-04,1.41748E+00,3.34619E+00
1.247696E-04,1.40771E+00,3.35107E+00
1.247704E-04,1.40771E+00,3.33643E+00
1.247712E-04,1.38330E+00,3.32178E+00
1.247720E-04,1.40283E+00,3.33154E+00
1.247728E-04,1.40283E+00,3.33154E+00
1.247736E-04,1.40771E+00,3.32178E+00
1.247744E-04,1.42236E+00,3.32178E+00
1.247752E-04,1.41748E+00,3.32178E+00
1.247760E-04,1.41748E+00,3.33643E+00
1.247768E-04,1.42236E+00,3.35596E+00
1.247776E-04,1.40283E+00,3.33154E+00
1.247784E-04,1.41260E+00,3.33643E+00
1.247792E-04,1.39795E+00,3.32666E+00
1.247800E-04,1.40283E+00,3.32178E+00
1.247808E-04,1.39307E+00,3.33154E+00
1.247816E-04,1.40771E+00,3.33154E+00
1.247824E-04,1.39307E+00,3.33643E+00
1.247832E-04,1.41260E+00,3.33154E+00
1.247840E-04,1.39795E+00,3.33154E+00
1.247848E-04,1.40283E+00,3.34131E+00
1.247856E-04,1.39795E+00,3.34131E+00
1.247864E-04,1.40771E+00,3.34131E+00
1.247872E-04,1.40771E+00,3.33643E+00
1.247880E-04,1.40771E+00,3.33643E+00
1.247888E-04,1.41260E+00,3.35596E+00
1.247896E-04,1.39795E+00,3.33643E+00
1.247904E-04,1.37354E+00,3.32666E+00
1.247912E-04,1.39307E+00,3.32178E+00
1.247920E-04,1.37354E+00,3.33154E+00
1.247928E-04,1.39795E+00,3.35107E+00
1.247936E-04,1.39307E+00,3.31689E+00
1.247944E-04,1.40283E+00,3.32178E+00
1.247952E-04,1.39307E+00,3.34619E+00
1.247960E-04,1.40283E+00,3.34131E+00
1.247968E-04,1.38330E+00,3.33154E+00
1.247976E-04,1.37842E+00,3.33643E+00
1.247984E-04,1.39795E+00,3.34131E+00
1.247992E-04,1.40283E+00,3.33154E+00
1.248000E-04,1.39307E+00,3.33643E+00
1.248008E-04,1.40283E+00,3.34619E+00
1.248016E-04,1.40283E+00,3.35107E+00
1.248024E-04,1.39795E+00,3.35596E+00
1.248032E-04,1.39307E+00,3.34131E+00
1.248040E-04,1.40771E+00,3.34131E+00
1.248048E-04,1.38818E+00,3.34131E+00
1.248056E-04,1.39795E+00,3.32666E+00
1.248064E-04,1.38818E+00,3.34131E+00
1.248072E-04,1.39795E+00,3.34131E+00
1.248080E-04,1.39795E+00,3.35596E+00
1.248088E-04,1.38818E+00,3.34131E+00
1.248096E-04,1.38330E+00,3.32666E+00
1.248104E-04,1.40283E+00,3.34131E+00
1.248112E-04,1.38330E+00,3.33643E+00
1.248120E-04,1.39795E+00,3.35107E+00
1.248128E-04,1.38330E+00,3.34131E+00
1.248136E-04,1.40771E+00,3.36084E+00
1.248144E-04,1.37842E+00,3.35596E+00
1.248152E-04,1.38330E+00,3.34619E+00
1.248160E-04,1.38330E+00,3.34131E+00
1.248168E-04,1.39307E+00,3.35107E+00
1.248176E-04,1.37842E+00,3.34131E+00
1.248184E-04,1.39307E+00,3.34131E+00
1.248192E-04,1.38818E+00,3.35107E+00
1.248200E-04,1.40283E+00,3.34619E+00
1.248208E-04,1.40283E+00,3.33154E+00
1.248216E-04,1.39795E+00,3.35107E+00
1.248224E-04,1.39307E+00,3.33643E+00
1.248232E-04,1.39307E+00,3.34131E+00
1.248240E-04,1.39307E+00,3.35107E+00
1.248248E-04,1.39307E+00,3.34131E+00
1.248256E-04,1.37842E+00,3.35596E+00
1.248264E-04,1.38330E+00,3.34619E+00
1.248272E-04,1.36865E+00,3.35107E+00
1.248280E-04,1.38818E+00,3.34131E+00
1.248288E-04,1.37354E+00,3.34131E+00
1.248296E-04,1.40283E+00,3.35596E+00
1.248304E-04,1.37842E+00,3.34131E+00
1.248312E-04,1.37842E+00,3.34619E+00
1.248320E-04,1.38330E+00,3.36084E+00
1.248328E-04,1.39795E+00,3.34131E+00
1.248336E-04,1.40283E+00,3.34619E+00
1.248344E-04,1.38818E+00,3.34619E+00
1.248352E-04,1.38818E+00,3.33643E+00
1.248360E-04,1.38330E+00,3.34131E+00
1.248368E-04,1.38818E+00,3.34131E+00
1.248376E-04,1.40283E+00,3.35596E+00
1.248384E-04,1.38818E+00,3.36084E+00
1.248392E-04,1.41260E+00,3.34619E+00
1.248400E-04,1.39795E+00,3.35107E+00
1.248408E-04,1.37842E+00,3.35107E+00
1.248416E-04,1.37354E+00,3.33643E+00
1.248424E-04,1.36865E+00,3.35596E+00
1.248432E-04,1.37354E+00,3.34131E+00
1.248440E-04,1.39795E+00,3.35596E+00
1.248448E-04,1.38818E+00,3.33154E+00
1.248456E-04,1.38818E+00,3.34619E+00
1.248464E-04,1.37842E+00,3.34619E+00
1.248472E-04,1.38818E+00,3.36084E+00
