in s,C1 in V,C2 in V
1.006360E-04,2.75049E+00,2.59424E+00
1.006368E-04,2.77002E+00,2.61377E+00
1.006376E-04,2.77490E+00,2.61377E+00
1.006384E-04,2.79443E+00,2.62354E+00
1.006392E-04,2.77002E+00,2.60889E+00
1.006400E-04,2.77490E+00,2.60889E+00
1.006408E-04,2.78467E+00,2.62354E+00
1.006416E-04,2.78955E+00,2.61377E+00
1.006424E-04,2.77002E+00,2.59912E+00
1.006432E-04,2.78955E+00,2.61865E+00
1.006440E-04,2.77002E+00,2.60400E+00
1.006448E-04,2.79443E+00,2.61377E+00
1.006456E-04,2.77490E+00,2.59424E+00
1.006464E-04,2.80420E+00,2.61865E+00
1.006472E-04,2.79443E+00,2.62354E+00
1.006480E-04,2.78955E+00,2.62842E+00
1.006488E-04,2.77490E+00,2.60400E+00
1.006496E-04,2.80420E+00,2.62842E+00
1.006504E-04,2.77979E+00,2.61865E+00
1.006512E-04,2.78467E+00,2.62354E+00
1.006520E-04,2.79932E+00,2.61377E+00
1.006528E-04,2.79932E+00,2.63818E+00
1.006536E-04,2.78467E+00,2.62842E+00
1.006544E-04,2.80420E+00,2.62354E+00
1.006552E-04,2.78467E+00,2.60889E+00
1.006560E-04,2.80908E+00,2.61865E+00
1.006568E-04,2.78955E+00,2.62842E+00
1.006576E-04,2.80420E+00,2.62842E+00
1.006584E-04,2.78955E+00,2.62354E+00
1.006592E-04,2.80420E+00,2.63330E+00
1.006600E-04,2.79443E+00,2.60889E+00
1.006608E-04,2.80420E+00,2.60889E+00
1.006616E-04,2.78955E+00,2.61865E+00
1.006624E-04,2.81396E+00,2.63330E+00
1.006632E-04,2.78955E+00,2.61865E+00
1.006640E-04,2.80908E+00,2.62354E+00
1.006648E-04,2.79443E+00,2.61865E+00
1.006656E-04,2.82373E+00,2.63330E+00
1.006664E-04,2.80908E+00,2.63818E+00
1.006672E-04,2.79932E+00,2.62354E+00
1.006680E-04,2.78467E+00,2.61377E+00
1.006688E-04,2.80420E+00,2.63818E+00
1.006696E-04,2.78467E+00,2.62842E+00
1.006704E-04,2.80420E+00,2.63330E+00
1.006712E-04,2.79932E+00,2.63330E+00
1.006720E-04,2.80908E+00,2.62842E+00
1.006728E-04,2.80420E+00,2.62842E+00
1.006736E-04,2.80420E+00,2.62354E+00
1.006744E-04,2.80420E+00,2.61377E+00
1.006752E-04,2.81885E+00,2.62842E+00
1.006760E-04,2.82373E+00,2.62842E+00
1.006768E-04,2.80908E+00,2.61865E+00
1.006776E-04,2.80908E+00,2.63330E+00
1.006784E-04,2.82861E+00,2.62842E+00
1.006792E-04,2.81885E+00,2.64307E+00
1.006800E-04,2.81396E+00,2.63818E+00
1.006808E-04,2.80420E+00,2.62354E+00
1.006816E-04,2.81885E+00,2.62842E+00
1.006824E-04,2.79443E+00,2.62842E+00
1.006832E-04,2.83350E+00,2.63330E+00
1.006840E-04,2.80908E+00,2.63818E+00
1.006848E-04,2.82373E+00,2.63818E+00
1.006856E-04,2.81396E+00,2.63330E+00
1.006864E-04,2.83350E+00,2.63818E+00
1.006872E-04,2.82861E+00,2.60889E+00
1.006880E-04,2.82373E+00,2.63818E+00
1.006888E-04,2.81885E+00,2.60889E+00
1.006896E-04,2.82861E+00,2.61377E+00
1.006904E-04,2.81885E+00,2.63330E+00
1.006912E-04,2.81885E+00,2.62842E+00
1.006920E-04,2.81885E+00,2.63330E+00
1.006928E-04,2.82861E+00,2.66260E+00
1.006936E-04,2.81396E+00,2.61865E+00
1.006944E-04,2.81396E+00,2.62842E+00
1.006952E-04,2.82373E+00,2.63330E+00
1.006960E-04,2.84326E+00,2.65283E+00
1.006968E-04,2.82373E+00,2.63330E+00
1.006976E-04,2.80420E+00,2.64795E+00
1.006984E-04,2.83350E+00,2.63818E+00
1.006992E-04,2.83838E+00,2.65771E+00
1.007000E-04,2.81396E+00,2.63818E+00
1.007008E-04,2.84814E+00,2.65283E+00
1.007016E-04,2.81885E+00,2.63818E+00
1.007024E-04,2.83350E+00,2.64307E+00
1.007032E-04,2.81396E+00,2.62354E+00
1.007040E-04,2.82373E+00,2.63818E+00
1.007048E-04,2.82861E+00,2.63818E+00
1.007056E-04,2.83838E+00,2.65771E+00
1.007064E-04,2.82373E+00,2.64307E+00
1.007072E-04,2.83838E+00,2.64795E+00
1.007080E-04,2.82373E+00,2.64795E+00
1.007088E-04,2.83838E+00,2.63818E+00
1.007096E-04,2.82373E+00,2.64307E+00
1.007104E-04,2.84814E+00,2.63818E+00
1.007112E-04,2.84326E+00,2.64795E+00
1.007120E-04,2.84326E+00,2.65771E+00
1.007128E-04,2.84326E+00,2.62354E+00
1.007136E-04,2.83350E+00,2.64307E+00
1.007144E-04,2.82373E+00,2.64795E+00
1.007152E-04,2.84814E+00,2.65283E+00
1.007160E-04,2.82373E+00,2.64795E+00
1.007168E-04,2.84814E+00,2.66260E+00
1.007176E-04,2.84326E+00,2.64795E+00
1.007184E-04,2.85303E+00,2.65283E+00
1.007192E-04,2.82373E+00,2.62354E+00
1.007200E-04,2.84326E+00,2.64795E+00
1.007208E-04,2.84326E+00,2.65771E+00
1.007216E-04,2.84326E+00,2.64307E+00
1.007224E-04,2.83838E+00,2.65283E+00
1.007232E-04,2.85791E+00,2.65771E+00
1.007240E-04,2.84814E+00,2.65771E+00
1.007248E-04,2.83838E+00,2.66260E+00
1.007256E-04,2.82861E+00,2.63818E+00
1.007264E-04,2.84326E+00,2.65283E+00
1.007272E-04,2.84326E+00,2.65283E+00
1.007280E-04,2.84814E+00,2.66260E+00
1.007288E-04,2.85303E+00,2.64795E+00
1.007296E-04,2.84326E+00,2.66260E+00
1.007304E-04,2.83838E+00,2.65771E+00
1.007312E-04,2.85791E+00,2.66260E+00
1.007320E-04,2.82373E+00,2.65283E+00
1.007328E-04,2.86768E+00,2.66260E+00
1.007336E-04,2.84326E+00,2.65283E+00
1.007344E-04,2.85303E+00,2.65771E+00
1.007352E-04,2.84814E+00,2.65283E+00
1.007360E-04,2.85303E+00,2.66260E+00
1.007368E-04,2.84326E+00,2.66260E+00
1.007376E-04,2.85303E+00,2.66748E+00
1.007384E-04,2.85791E+00,2.64307E+00
1.007392E-04,2.86768E+00,2.66748E+00
1.007400E-04,2.86768E+00,2.66260E+00
1.007408E-04,2.86279E+00,2.66748E+00
1.007416E-04,2.84814E+00,2.66748E+00
1.007424E-04,2.85303E+00,2.67725E+00
1.007432E-04,2.85791E+00,2.65771E+00
1.007440E-04,2.87256E+00,2.66260E+00
1.007448E-04,2.85303E+00,2.64307E+00
1.007456E-04,2.86279E+00,2.64795E+00
1.007464E-04,2.84326E+00,2.66260E+00
1.007472E-04,2.86279E+00,2.66748E+00
1.007480E-04,2.85791E+00,2.64307E+00
1.007488E-04,2.86279E+00,2.66260E+00
1.007496E-04,2.85791E+00,2.67236E+00
1.007504E-04,2.85303E+00,2.66748E+00
1.007512E-04,2.84326E+00,2.66748E+00
1.007520E-04,2.87256E+00,2.66748E+00
1.007528E-04,2.86279E+00,2.64795E+00
1.007536E-04,2.87744E+00,2.66260E+00
1.007544E-04,2.86279E+00,2.66748E+00
1.007552E-04,2.86279E+00,2.66748E+00
1.007560E-04,2.87256E+00,2.66260E+00
1.007568E-04,2.87744E+00,2.66260E+00
1.007576E-04,2.87256E+00,2.65771E+00
1.007584E-04,2.88721E+00,2.68213E+00
1.007592E-04,2.86279E+00,2.66748E+00
1.007600E-04,2.88232E+00,2.67725E+00
1.007608E-04,2.86768E+00,2.65771E+00
1.007616E-04,2.88232E+00,2.66748E+00
1.007624E-04,2.87256E+00,2.66260E+00
1.007632E-04,2.89697E+00,2.66748E+00
1.007640E-04,2.88232E+00,2.65771E+00
1.007648E-04,2.88721E+00,2.68213E+00
1.007656E-04,2.86768E+00,2.67236E+00
1.007664E-04,2.88232E+00,2.69189E+00
1.007672E-04,2.89209E+00,2.68213E+00
1.007680E-04,2.87744E+00,2.68213E+00
1.007688E-04,2.87744E+00,2.67725E+00
1.007696E-04,2.88721E+00,2.68213E+00
1.007704E-04,2.88721E+00,2.67236E+00
1.007712E-04,2.89209E+00,2.68701E+00
1.007720E-04,2.88232E+00,2.67725E+00
1.007728E-04,2.88721E+00,2.67236E+00
1.007736E-04,2.87744E+00,2.67236E+00
1.007744E-04,2.89209E+00,2.68701E+00
1.007752E-04,2.88232E+00,2.67725E+00
1.007760E-04,2.88232E+00,2.68213E+00
1.007768E-04,2.87744E+00,2.68213E+00
1.007776E-04,2.87744E+00,2.68213E+00
1.007784E-04,2.88721E+00,2.67725E+00
1.007792E-04,2.89209E+00,2.68213E+00
1.007800E-04,2.88721E+00,2.66260E+00
1.007808E-04,2.90674E+00,2.67236E+00
1.007816E-04,2.88721E+00,2.68213E+00
1.007824E-04,2.89209E+00,2.68701E+00
1.007832E-04,2.87744E+00,2.67236E+00
1.007840E-04,2.90674E+00,2.68213E+00
1.007848E-04,2.88721E+00,2.67725E+00
1.007856E-04,2.88232E+00,2.68213E+00
1.007864E-04,2.90186E+00,2.68701E+00
1.007872E-04,2.89697E+00,2.67725E+00
1.007880E-04,2.88721E+00,2.68213E+00
1.007888E-04,2.89209E+00,2.69678E+00
1.007896E-04,2.87744E+00,2.67236E+00
1.007904E-04,2.88721E+00,2.67236E+00
1.007912E-04,2.87744E+00,2.67725E+00
1.007920E-04,2.89209E+00,2.69189E+00
1.007928E-04,2.89209E+00,2.66260E+00
1.007936E-04,2.91650E+00,2.69189E+00
1.007944E-04,2.89697E+00,2.69189E+00
1.007952E-04,2.91162E+00,2.69678E+00
1.007960E-04,2.88721E+00,2.68213E+00
1.007968E-04,2.90674E+00,2.67725E+00
1.007976E-04,2.90186E+00,2.70166E+00
1.007984E-04,2.90186E+00,2.69189E+00
1.007992E-04,2.89209E+00,2.69189E+00
1.008000E-04,2.90674E+00,2.69189E+00
1.008008E-04,2.89697E+00,2.68213E+00
1.008016E-04,2.90186E+00,2.70166E+00
1.008024E-04,2.90674E+00,2.68213E+00
1.008032E-04,2.91650E+00,2.69678E+00
1.008040E-04,2.91650E+00,2.67236E+00
1.008048E-04,2.91162E+00,2.69678E+00
1.008056E-04,2.92627E+00,2.67725E+00
1.008064E-04,2.92139E+00,2.70166E+00
1.008072E-04,2.92139E+00,2.68701E+00
1.008080E-04,2.92627E+00,2.69678E+00
1.008088E-04,2.89697E+00,2.68701E+00
1.008096E-04,2.91162E+00,2.68701E+00
1.008104E-04,2.91650E+00,2.70654E+00
1.008112E-04,2.92139E+00,2.69678E+00
1.008120E-04,2.91162E+00,2.68213E+00
1.008128E-04,2.93115E+00,2.70654E+00
1.008136E-04,2.91162E+00,2.70654E+00
1.008144E-04,2.92627E+00,2.71631E+00
1.008152E-04,2.90674E+00,2.69678E+00
1.008160E-04,2.92627E+00,2.69189E+00
1.008168E-04,2.89697E+00,2.70654E+00
1.008176E-04,2.92139E+00,2.70166E+00
1.008184E-04,2.90186E+00,2.70166E+00
1.008192E-04,2.92139E+00,2.70166E+00
1.008200E-04,2.92627E+00,2.70654E+00
1.008208E-04,2.93115E+00,2.70654E+00
1.008216E-04,2.91650E+00,2.69189E+00
1.008224E-04,2.91650E+00,2.69678E+00
1.008232E-04,2.93115E+00,2.69189E+00
1.008240E-04,2.95557E+00,2.69189E+00
1.008248E-04,2.91162E+00,2.70166E+00
1.008256E-04,2.93604E+00,2.72119E+00
1.008264E-04,2.93115E+00,2.70166E+00
1.008272E-04,2.92139E+00,2.71143E+00
1.008280E-04,2.91162E+00,2.69678E+00
1.008288E-04,2.92139E+00,2.71631E+00
1.008296E-04,2.92139E+00,2.71631E+00
1.008304E-04,2.94092E+00,2.71143E+00
1.008312E-04,2.92627E+00,2.72119E+00
1.008320E-04,2.93604E+00,2.73096E+00
1.008328E-04,2.93115E+00,2.70166E+00
1.008336E-04,2.93604E+00,2.70654E+00
1.008344E-04,2.92139E+00,2.69189E+00
1.008352E-04,2.93115E+00,2.71631E+00
1.008360E-04,2.92627E+00,2.69678E+00
1.008368E-04,2.94580E+00,2.71631E+00
1.008376E-04,2.93115E+00,2.71143E+00
1.008384E-04,2.93604E+00,2.71143E+00
1.008392E-04,2.92627E+00,2.71631E+00
1.008400E-04,2.93604E+00,2.70654E+00
1.008408E-04,2.92627E+00,2.69189E+00
1.008416E-04,2.93115E+00,2.70654E+00
1.008424E-04,2.94580E+00,2.71631E+00
1.008432E-04,2.94580E+00,2.71631E+00
1.008440E-04,2.94580E+00,2.71631E+00
1.008448E-04,2.94580E+00,2.71631E+00
1.008456E-04,2.94092E+00,2.71143E+00
1.008464E-04,2.94092E+00,2.71631E+00
1.008472E-04,2.94580E+00,2.68213E+00
1.008480E-04,2.93115E+00,2.70166E+00
1.008488E-04,2.92139E+00,2.71143E+00
1.008496E-04,2.93604E+00,2.72119E+00
1.008504E-04,2.93115E+00,2.73584E+00
1.008512E-04,2.96045E+00,2.72607E+00
1.008520E-04,2.94580E+00,2.71631E+00
1.008528E-04,2.95068E+00,2.72607E+00
1.008536E-04,2.94092E+00,2.69189E+00
1.008544E-04,2.96533E+00,2.70654E+00
1.008552E-04,2.92627E+00,2.70166E+00
1.008560E-04,2.96045E+00,2.71631E+00
1.008568E-04,2.94092E+00,2.70166E+00
1.008576E-04,2.96045E+00,2.71631E+00
1.008584E-04,2.93604E+00,2.71631E+00
1.008592E-04,2.94092E+00,2.73584E+00
1.008600E-04,2.93604E+00,2.70166E+00
1.008608E-04,2.94092E+00,2.74072E+00
1.008616E-04,2.93115E+00,2.72607E+00
1.008624E-04,2.94092E+00,2.72607E+00
1.008632E-04,2.95068E+00,2.71631E+00
1.008640E-04,2.97998E+00,2.71631E+00
1.008648E-04,2.95557E+00,2.71631E+00
1.008656E-04,2.97021E+00,2.73096E+00
1.008664E-04,2.94092E+00,2.69678E+00
1.008672E-04,2.97510E+00,2.70166E+00
1.008680E-04,2.94092E+00,2.71631E+00
1.008688E-04,2.95068E+00,2.71143E+00
1.008696E-04,2.96533E+00,2.72119E+00
1.008704E-04,2.97998E+00,2.71631E+00
1.008712E-04,2.95068E+00,2.70166E+00
1.008720E-04,2.97021E+00,2.72607E+00
1.008728E-04,2.97021E+00,2.72119E+00
1.008736E-04,2.97021E+00,2.73096E+00
1.008744E-04,2.96045E+00,2.71143E+00
1.008752E-04,2.97021E+00,2.72607E+00
1.008760E-04,2.96045E+00,2.71631E+00
1.008768E-04,2.96045E+00,2.73584E+00
1.008776E-04,2.96045E+00,2.73584E+00
1.008784E-04,2.96533E+00,2.74072E+00
1.008792E-04,2.94580E+00,2.73096E+00
1.008800E-04,2.96045E+00,2.72607E+00
1.008808E-04,2.96533E+00,2.73096E+00
1.008816E-04,2.97510E+00,2.74561E+00
1.008824E-04,2.96533E+00,2.73096E+00
1.008832E-04,2.98486E+00,2.73584E+00
1.008840E-04,2.95068E+00,2.75049E+00
1.008848E-04,2.96533E+00,2.74072E+00
1.008856E-04,2.96533E+00,2.72119E+00
1.008864E-04,2.96533E+00,2.73584E+00
1.008872E-04,2.96045E+00,2.73584E+00
1.008880E-04,2.97998E+00,2.73096E+00
1.008888E-04,2.97998E+00,2.73096E+00
1.008896E-04,2.99951E+00,2.73584E+00
1.008904E-04,2.97021E+00,2.72607E+00
1.008912E-04,2.98486E+00,2.73584E+00
1.008920E-04,2.97510E+00,2.72607E+00
1.008928E-04,2.96045E+00,2.74072E+00
1.008936E-04,2.97510E+00,2.74072E+00
1.008944E-04,2.97998E+00,2.73584E+00
1.008952E-04,2.96533E+00,2.73096E+00
1.008960E-04,2.97021E+00,2.74072E+00
1.008968E-04,2.99463E+00,2.72607E+00
1.008976E-04,2.98975E+00,2.73096E+00
1.008984E-04,2.97510E+00,2.72607E+00
1.008992E-04,2.99463E+00,2.74561E+00
1.009000E-04,2.96533E+00,2.71631E+00
1.009008E-04,2.97021E+00,2.73096E+00
1.009016E-04,2.97510E+00,2.75049E+00
1.009024E-04,2.98486E+00,2.75049E+00
1.009032E-04,2.97998E+00,2.74561E+00
1.009040E-04,2.98486E+00,2.74561E+00
1.009048E-04,2.97021E+00,2.73584E+00
1.009056E-04,2.98486E+00,2.75049E+00
1.009064E-04,2.98486E+00,2.73584E+00
1.009072E-04,2.99951E+00,2.77002E+00
1.009080E-04,2.97998E+00,2.74561E+00
1.009088E-04,2.98975E+00,2.74561E+00
1.009096E-04,2.98486E+00,2.73584E+00
1.009104E-04,2.97021E+00,2.75537E+00
1.009112E-04,2.97998E+00,2.74561E+00
1.009120E-04,2.98486E+00,2.75049E+00
1.009128E-04,2.97510E+00,2.73096E+00
1.009136E-04,2.98486E+00,2.75049E+00
1.009144E-04,2.98486E+00,2.73584E+00
1.009152E-04,3.00439E+00,2.75049E+00
1.009160E-04,2.98486E+00,2.75049E+00
1.009168E-04,2.98486E+00,2.76514E+00
1.009176E-04,2.98975E+00,2.71143E+00
1.009184E-04,2.98975E+00,2.74561E+00
1.009192E-04,3.00439E+00,2.73584E+00
1.009200E-04,3.01416E+00,2.74561E+00
1.009208E-04,2.98486E+00,2.75049E+00
1.009216E-04,3.01904E+00,2.74072E+00
1.009224E-04,2.99951E+00,2.75049E+00
1.009232E-04,2.99951E+00,2.75537E+00
1.009240E-04,2.97998E+00,2.73096E+00
1.009248E-04,2.99463E+00,2.76514E+00
1.009256E-04,2.98975E+00,2.74561E+00
1.009264E-04,2.98975E+00,2.77490E+00
1.009272E-04,2.99951E+00,2.73584E+00
1.009280E-04,2.99951E+00,2.75049E+00
1.009288E-04,2.99463E+00,2.76025E+00
1.009296E-04,3.00928E+00,2.76514E+00
1.009304E-04,3.00439E+00,2.72119E+00
1.009312E-04,3.02393E+00,2.75049E+00
1.009320E-04,3.00928E+00,2.74561E+00
1.009328E-04,3.00439E+00,2.76025E+00
1.009336E-04,2.99951E+00,2.74561E+00
1.009344E-04,3.01904E+00,2.74561E+00
1.009352E-04,3.00439E+00,2.76514E+00
1.009360E-04,3.00439E+00,2.76514E+00
1.009368E-04,2.99951E+00,2.76025E+00
1.009376E-04,3.00928E+00,2.76025E+00
1.009384E-04,2.99951E+00,2.74072E+00
1.009392E-04,3.00928E+00,2.75049E+00
1.009400E-04,2.99951E+00,2.77002E+00
1.009408E-04,3.00928E+00,2.77002E+00
1.009416E-04,3.00928E+00,2.74561E+00
1.009424E-04,3.01904E+00,2.77002E+00
1.009432E-04,2.99463E+00,2.75049E+00
1.009440E-04,3.01416E+00,2.75537E+00
1.009448E-04,3.00439E+00,2.75049E+00
1.009456E-04,3.01904E+00,2.76514E+00
1.009464E-04,2.99951E+00,2.76025E+00
1.009472E-04,3.02393E+00,2.74072E+00
1.009480E-04,3.03369E+00,2.77002E+00
1.009488E-04,3.01904E+00,2.76514E+00
1.009496E-04,3.00439E+00,2.76514E+00
1.009504E-04,3.02393E+00,2.75049E+00
1.009512E-04,3.00439E+00,2.75049E+00
1.009520E-04,3.01416E+00,2.77002E+00
1.009528E-04,3.00928E+00,2.77002E+00
1.009536E-04,3.03369E+00,2.77002E+00
1.009544E-04,3.02881E+00,2.77002E+00
1.009552E-04,3.04346E+00,2.77490E+00
1.009560E-04,3.01904E+00,2.75049E+00
1.009568E-04,3.01904E+00,2.75537E+00
1.009576E-04,3.00928E+00,2.75049E+00
1.009584E-04,3.02393E+00,2.77002E+00
1.009592E-04,3.03857E+00,2.77490E+00
1.009600E-04,3.02881E+00,2.78467E+00
1.009608E-04,3.02881E+00,2.76514E+00
1.009616E-04,3.02393E+00,2.76514E+00
1.009624E-04,3.01416E+00,2.74072E+00
1.009632E-04,3.01904E+00,2.75537E+00
1.009640E-04,3.01416E+00,2.75537E+00
1.009648E-04,3.01416E+00,2.77490E+00
1.009656E-04,3.01416E+00,2.77979E+00
1.009664E-04,3.03857E+00,2.78467E+00
1.009672E-04,3.03369E+00,2.77002E+00
1.009680E-04,3.03369E+00,2.76025E+00
1.009688E-04,3.03369E+00,2.75049E+00
1.009696E-04,3.03857E+00,2.77002E+00
1.009704E-04,3.02881E+00,2.76025E+00
1.009712E-04,3.03857E+00,2.77002E+00
1.009720E-04,3.02393E+00,2.78467E+00
1.009728E-04,3.04346E+00,2.77002E+00
1.009736E-04,3.03369E+00,2.77979E+00
1.009744E-04,3.03857E+00,2.76025E+00
1.009752E-04,3.02393E+00,2.75049E+00
1.009760E-04,3.04346E+00,2.77002E+00
1.009768E-04,3.03857E+00,2.77490E+00
1.009776E-04,3.04346E+00,2.77979E+00
1.009784E-04,3.03857E+00,2.77002E+00
1.009792E-04,3.05811E+00,2.77979E+00
1.009800E-04,3.03369E+00,2.77979E+00
1.009808E-04,3.04346E+00,2.78467E+00
1.009816E-04,3.03857E+00,2.76514E+00
1.009824E-04,3.02881E+00,2.77979E+00
1.009832E-04,3.03857E+00,2.78955E+00
1.009840E-04,3.04834E+00,2.76025E+00
1.009848E-04,3.02881E+00,2.77490E+00
1.009856E-04,3.04346E+00,2.78955E+00
1.009864E-04,3.04834E+00,2.78467E+00
1.009872E-04,3.04834E+00,2.78955E+00
1.009880E-04,3.03857E+00,2.76025E+00
1.009888E-04,3.05322E+00,2.77002E+00
1.009896E-04,3.04834E+00,2.77002E+00
1.009904E-04,3.04834E+00,2.76514E+00
1.009912E-04,3.04346E+00,2.77002E+00
1.009920E-04,3.05322E+00,2.77490E+00
1.009928E-04,3.05322E+00,2.77490E+00
1.009936E-04,3.04834E+00,2.78955E+00
1.009944E-04,3.03369E+00,2.77002E+00
1.009952E-04,3.06787E+00,2.78467E+00
1.009960E-04,3.04834E+00,2.78467E+00
1.009968E-04,3.04834E+00,2.76514E+00
1.009976E-04,3.04834E+00,2.77979E+00
1.009984E-04,3.05811E+00,2.79932E+00
1.009992E-04,3.02393E+00,2.78955E+00
1.010000E-04,3.04346E+00,2.78467E+00
1.010008E-04,3.03857E+00,2.77490E+00
1.010016E-04,3.05811E+00,2.77002E+00
1.010024E-04,3.04346E+00,2.78467E+00
1.010032E-04,3.04834E+00,2.78955E+00
1.010040E-04,3.03857E+00,2.78955E+00
1.010048E-04,3.06299E+00,2.78955E+00
1.010056E-04,3.05322E+00,2.79443E+00
1.010064E-04,3.05811E+00,2.80420E+00
1.010072E-04,3.04834E+00,2.79443E+00
1.010080E-04,3.05811E+00,2.77490E+00
1.010088E-04,3.08252E+00,2.77979E+00
1.010096E-04,3.06787E+00,2.79443E+00
1.010104E-04,3.04346E+00,2.78955E+00
1.010112E-04,3.07275E+00,2.80420E+00
1.010120E-04,3.04346E+00,2.79932E+00
1.010128E-04,3.07275E+00,2.79932E+00
1.010136E-04,3.06299E+00,2.77490E+00
1.010144E-04,3.07275E+00,2.79932E+00
1.010152E-04,3.06787E+00,2.78955E+00
1.010160E-04,3.05811E+00,2.77979E+00
1.010168E-04,3.06787E+00,2.79932E+00
1.010176E-04,3.08740E+00,2.81396E+00
1.010184E-04,3.06787E+00,2.78955E+00
1.010192E-04,3.07764E+00,2.79443E+00
1.010200E-04,3.06299E+00,2.76025E+00
1.010208E-04,3.07764E+00,2.78955E+00
1.010216E-04,3.05811E+00,2.78467E+00
1.010224E-04,3.06299E+00,2.78955E+00
1.010232E-04,3.07275E+00,2.78955E+00
1.010240E-04,3.08252E+00,2.80908E+00
1.010248E-04,3.07275E+00,2.79443E+00
1.010256E-04,3.07764E+00,2.78955E+00
1.010264E-04,3.05322E+00,2.77979E+00
1.010272E-04,3.06299E+00,2.80420E+00
1.010280E-04,3.06299E+00,2.78955E+00
1.010288E-04,3.07275E+00,2.79443E+00
1.010296E-04,3.06787E+00,2.79932E+00
1.010304E-04,3.07275E+00,2.80420E+00
1.010312E-04,3.07275E+00,2.79932E+00
1.010320E-04,3.07275E+00,2.79443E+00
1.010328E-04,3.06787E+00,2.78467E+00
1.010336E-04,3.07764E+00,2.78955E+00
1.010344E-04,3.08740E+00,2.78955E+00
1.010352E-04,3.07275E+00,2.80420E+00
1.010360E-04,3.06299E+00,2.79443E+00
1.010368E-04,3.08252E+00,2.80908E+00
1.010376E-04,3.06787E+00,2.79932E+00
1.010384E-04,3.07764E+00,2.79443E+00
1.010392E-04,3.06787E+00,2.77490E+00
1.010400E-04,3.06299E+00,2.79443E+00
1.010408E-04,3.06787E+00,2.78467E+00
1.010416E-04,3.08252E+00,2.79443E+00
1.010424E-04,3.05811E+00,2.79932E+00
1.010432E-04,3.08252E+00,2.79932E+00
1.010440E-04,3.08252E+00,2.80420E+00
1.010448E-04,3.09229E+00,2.81885E+00
1.010456E-04,3.08252E+00,2.79932E+00
1.010464E-04,3.08740E+00,2.80420E+00
1.010472E-04,3.05811E+00,2.79932E+00
1.010480E-04,3.10205E+00,2.82373E+00
1.010488E-04,3.07275E+00,2.79932E+00
1.010496E-04,3.08740E+00,2.81885E+00
1.010504E-04,3.08252E+00,2.82373E+00
1.010512E-04,3.09229E+00,2.80420E+00
1.010520E-04,3.08252E+00,2.79932E+00
1.010528E-04,3.10205E+00,2.79443E+00
1.010536E-04,3.08252E+00,2.80420E+00
1.010544E-04,3.09229E+00,2.80908E+00
1.010552E-04,3.08740E+00,2.81396E+00
1.010560E-04,3.09229E+00,2.80908E+00
1.010568E-04,3.08252E+00,2.80420E+00
1.010576E-04,3.09229E+00,2.80908E+00
1.010584E-04,3.07275E+00,2.79443E+00
1.010592E-04,3.09229E+00,2.81396E+00
1.010600E-04,3.08252E+00,2.82861E+00
1.010608E-04,3.08740E+00,2.82373E+00
1.010616E-04,3.07764E+00,2.81396E+00
1.010624E-04,3.09229E+00,2.83350E+00
1.010632E-04,3.08740E+00,2.81885E+00
1.010640E-04,3.08252E+00,2.81396E+00
1.010648E-04,3.10205E+00,2.79443E+00
1.010656E-04,3.10693E+00,2.81396E+00
1.010664E-04,3.08252E+00,2.81396E+00
1.010672E-04,3.10205E+00,2.82861E+00
1.010680E-04,3.09229E+00,2.79443E+00
1.010688E-04,3.12158E+00,2.82861E+00
1.010696E-04,3.10693E+00,2.80908E+00
1.010704E-04,3.09229E+00,2.82373E+00
1.010712E-04,3.08740E+00,2.79443E+00
1.010720E-04,3.08252E+00,2.82373E+00
1.010728E-04,3.09229E+00,2.82373E+00
1.010736E-04,3.10693E+00,2.83350E+00
1.010744E-04,3.10205E+00,2.80908E+00
1.010752E-04,3.11182E+00,2.82373E+00
1.010760E-04,3.10693E+00,2.82373E+00
1.010768E-04,3.11182E+00,2.80420E+00
1.010776E-04,3.10205E+00,2.79932E+00
1.010784E-04,3.12158E+00,2.79443E+00
1.010792E-04,3.10693E+00,2.83838E+00
1.010800E-04,3.09229E+00,2.80908E+00
1.010808E-04,3.09229E+00,2.78955E+00
1.010816E-04,3.09717E+00,2.80908E+00
1.010824E-04,3.11182E+00,2.80908E+00
1.010832E-04,3.11670E+00,2.83838E+00
1.010840E-04,3.09717E+00,2.81396E+00
1.010848E-04,3.11182E+00,2.81885E+00
1.010856E-04,3.09229E+00,2.81396E+00
1.010864E-04,3.11182E+00,2.83838E+00
1.010872E-04,3.08740E+00,2.83838E+00
1.010880E-04,3.11182E+00,2.82861E+00
1.010888E-04,3.10693E+00,2.82373E+00
1.010896E-04,3.13623E+00,2.82373E+00
1.010904E-04,3.09717E+00,2.79932E+00
1.010912E-04,3.13623E+00,2.80908E+00
1.010920E-04,3.11182E+00,2.80420E+00
1.010928E-04,3.11182E+00,2.80908E+00
1.010936E-04,3.10205E+00,2.81885E+00
1.010944E-04,3.12158E+00,2.82373E+00
1.010952E-04,3.11182E+00,2.84814E+00
1.010960E-04,3.13135E+00,2.83838E+00
1.010968E-04,3.10693E+00,2.79443E+00
1.010976E-04,3.12158E+00,2.82373E+00
1.010984E-04,3.11670E+00,2.83838E+00
1.010992E-04,3.12158E+00,2.83838E+00
1.011000E-04,3.12646E+00,2.81885E+00
1.011008E-04,3.12646E+00,2.83838E+00
