in s,C1 in V,C2 in V
1.078392E-04,3.68311E+00,1.72510E+00
1.078400E-04,3.70264E+00,1.71533E+00
1.078408E-04,3.70264E+00,1.72998E+00
1.078416E-04,3.71240E+00,1.74463E+00
1.078424E-04,3.71240E+00,1.74463E+00
1.078432E-04,3.72217E+00,1.74463E+00
1.078440E-04,3.69775E+00,1.72021E+00
1.078448E-04,3.71729E+00,1.74463E+00
1.078456E-04,3.70264E+00,1.72510E+00
1.078464E-04,3.70264E+00,1.73975E+00
1.078472E-04,3.67822E+00,1.71533E+00
1.078480E-04,3.69775E+00,1.72510E+00
1.078488E-04,3.70752E+00,1.73486E+00
1.078496E-04,3.71729E+00,1.73975E+00
1.078504E-04,3.68799E+00,1.70068E+00
1.078512E-04,3.71240E+00,1.72021E+00
1.078520E-04,3.69287E+00,1.72998E+00
1.078528E-04,3.69287E+00,1.72998E+00
1.078536E-04,3.70264E+00,1.72998E+00
1.078544E-04,3.70264E+00,1.72510E+00
1.078552E-04,3.71729E+00,1.73486E+00
1.078560E-04,3.71240E+00,1.74951E+00
1.078568E-04,3.69775E+00,1.71045E+00
1.078576E-04,3.71240E+00,1.73486E+00
1.078584E-04,3.70752E+00,1.73486E+00
1.078592E-04,3.69775E+00,1.72998E+00
1.078600E-04,3.69775E+00,1.72998E+00
1.078608E-04,3.72217E+00,1.72510E+00
1.078616E-04,3.71240E+00,1.72021E+00
1.078624E-04,3.71729E+00,1.74463E+00
1.078632E-04,3.69775E+00,1.72021E+00
1.078640E-04,3.69287E+00,1.72021E+00
1.078648E-04,3.70264E+00,1.71533E+00
1.078656E-04,3.71240E+00,1.72998E+00
1.078664E-04,3.69775E+00,1.72021E+00
1.078672E-04,3.71240E+00,1.73975E+00
1.078680E-04,3.71240E+00,1.72998E+00
1.078688E-04,3.72217E+00,1.74463E+00
1.078696E-04,3.71729E+00,1.71045E+00
1.078704E-04,3.71240E+00,1.72998E+00
1.078712E-04,3.71240E+00,1.72510E+00
1.078720E-04,3.70264E+00,1.71045E+00
1.078728E-04,3.69775E+00,1.71533E+00
1.078736E-04,3.70264E+00,1.72510E+00
1.078744E-04,3.70264E+00,1.72998E+00
1.078752E-04,3.71729E+00,1.74951E+00
1.078760E-04,3.69775E+00,1.72510E+00
1.078768E-04,3.73193E+00,1.72998E+00
1.078776E-04,3.71729E+00,1.72998E+00
1.078784E-04,3.71729E+00,1.72998E+00
1.078792E-04,3.71729E+00,1.72998E+00
1.078800E-04,3.72705E+00,1.72998E+00
1.078808E-04,3.70752E+00,1.74463E+00
1.078816E-04,3.72217E+00,1.72998E+00
1.078824E-04,3.69775E+00,1.72021E+00
1.078832E-04,3.70752E+00,1.73975E+00
1.078840E-04,3.71240E+00,1.71533E+00
1.078848E-04,3.70264E+00,1.72998E+00
1.078856E-04,3.69775E+00,1.70068E+00
1.078864E-04,3.72705E+00,1.72021E+00
1.078872E-04,3.71240E+00,1.72021E+00
1.078880E-04,3.71729E+00,1.73975E+00
1.078888E-04,3.69287E+00,1.71533E+00
1.078896E-04,3.71729E+00,1.72021E+00
1.078904E-04,3.70264E+00,1.72510E+00
1.078912E-04,3.70264E+00,1.74463E+00
1.078920E-04,3.70264E+00,1.71533E+00
1.078928E-04,3.71240E+00,1.73486E+00
1.078936E-04,3.70264E+00,1.72998E+00
1.078944E-04,3.71729E+00,1.72998E+00
1.078952E-04,3.71729E+00,1.71533E+00
1.078960E-04,3.71729E+00,1.72998E+00
1.078968E-04,3.70264E+00,1.71533E+00
1.078976E-04,3.69775E+00,1.72510E+00
1.078984E-04,3.71240E+00,1.71533E+00
1.078992E-04,3.71729E+00,1.71045E+00
1.079000E-04,3.71240E+00,1.72998E+00
1.079008E-04,3.74170E+00,1.73486E+00
1.079016E-04,3.69775E+00,1.71533E+00
1.079024E-04,3.71729E+00,1.72510E+00
1.079032E-04,3.69287E+00,1.74463E+00
1.079040E-04,3.71240E+00,1.72510E+00
1.079048E-04,3.69775E+00,1.71533E+00
1.079056E-04,3.71240E+00,1.73975E+00
1.079064E-04,3.70264E+00,1.72021E+00
1.079072E-04,3.71729E+00,1.73486E+00
1.079080E-04,3.71240E+00,1.72998E+00
1.079088E-04,3.71729E+00,1.74463E+00
1.079096E-04,3.69775E+00,1.74463E+00
1.079104E-04,3.69775E+00,1.73486E+00
1.079112E-04,3.69775E+00,1.71045E+00
1.079120E-04,3.73193E+00,1.72510E+00
1.079128E-04,3.71240E+00,1.72510E+00
1.079136E-04,3.72217E+00,1.74463E+00
1.079144E-04,3.69775E+00,1.72021E+00
1.079152E-04,3.71729E+00,1.73486E+00
1.079160E-04,3.68799E+00,1.72510E+00
1.079168E-04,3.71729E+00,1.73975E+00
1.079176E-04,3.70752E+00,1.72998E+00
1.079184E-04,3.72705E+00,1.73975E+00
1.079192E-04,3.71240E+00,1.74951E+00
1.079200E-04,3.71729E+00,1.72998E+00
1.079208E-04,3.71729E+00,1.71045E+00
1.079216E-04,3.71729E+00,1.72998E+00
1.079224E-04,3.68799E+00,1.72021E+00
1.079232E-04,3.70752E+00,1.73486E+00
1.079240E-04,3.71729E+00,1.71533E+00
1.079248E-04,3.71240E+00,1.72998E+00
1.079256E-04,3.68799E+00,1.72998E+00
1.079264E-04,3.72705E+00,1.72998E+00
1.079272E-04,3.69287E+00,1.71533E+00
1.079280E-04,3.70752E+00,1.72998E+00
1.079288E-04,3.68311E+00,1.72021E+00
1.079296E-04,3.71729E+00,1.73486E+00
1.079304E-04,3.69775E+00,1.73486E+00
1.079312E-04,3.70264E+00,1.74463E+00
1.079320E-04,3.70264E+00,1.71533E+00
1.079328E-04,3.71729E+00,1.73975E+00
1.079336E-04,3.68799E+00,1.72998E+00
1.079344E-04,3.71240E+00,1.73975E+00
1.079352E-04,3.71729E+00,1.70557E+00
1.079360E-04,3.70264E+00,1.72021E+00
1.079368E-04,3.69287E+00,1.72998E+00
1.079376E-04,3.71240E+00,1.71533E+00
1.079384E-04,3.72705E+00,1.73975E+00
1.079392E-04,3.71729E+00,1.73486E+00
1.079400E-04,3.69775E+00,1.72021E+00
1.079408E-04,3.71729E+00,1.73975E+00
1.079416E-04,3.71240E+00,1.72998E+00
1.079424E-04,3.71240E+00,1.72510E+00
1.079432E-04,3.70264E+00,1.72998E+00
1.079440E-04,3.71729E+00,1.73975E+00
1.079448E-04,3.70264E+00,1.73486E+00
1.079456E-04,3.71729E+00,1.74463E+00
1.079464E-04,3.69775E+00,1.72998E+00
1.079472E-04,3.71240E+00,1.72998E+00
1.079480E-04,3.70264E+00,1.72510E+00
1.079488E-04,3.70264E+00,1.74951E+00
1.079496E-04,3.70752E+00,1.73486E+00
1.079504E-04,3.71240E+00,1.72021E+00
1.079512E-04,3.70264E+00,1.74951E+00
1.079520E-04,3.71240E+00,1.73975E+00
1.079528E-04,3.69775E+00,1.72510E+00
1.079536E-04,3.70752E+00,1.72998E+00
1.079544E-04,3.69775E+00,1.74463E+00
1.079552E-04,3.69775E+00,1.73975E+00
1.079560E-04,3.70264E+00,1.72998E+00
1.079568E-04,3.71729E+00,1.74951E+00
1.079576E-04,3.71240E+00,1.72998E+00
1.079584E-04,3.70264E+00,1.74463E+00
1.079592E-04,3.70752E+00,1.71045E+00
1.079600E-04,3.72217E+00,1.74463E+00
1.079608E-04,3.70264E+00,1.74463E+00
1.079616E-04,3.69775E+00,1.72998E+00
1.079624E-04,3.70264E+00,1.72510E+00
1.079632E-04,3.71729E+00,1.74463E+00
1.079640E-04,3.71240E+00,1.74463E+00
1.079648E-04,3.71729E+00,1.72998E+00
1.079656E-04,3.71240E+00,1.71533E+00
1.079664E-04,3.73193E+00,1.73486E+00
1.079672E-04,3.70264E+00,1.73975E+00
1.079680E-04,3.71240E+00,1.74951E+00
1.079688E-04,3.69775E+00,1.73486E+00
1.079696E-04,3.72217E+00,1.73975E+00
1.079704E-04,3.70264E+00,1.74951E+00
1.079712E-04,3.70752E+00,1.73486E+00
1.079720E-04,3.69287E+00,1.72998E+00
1.079728E-04,3.71240E+00,1.74463E+00
1.079736E-04,3.69775E+00,1.72021E+00
1.079744E-04,3.69775E+00,1.74951E+00
1.079752E-04,3.70752E+00,1.71533E+00
1.079760E-04,3.72217E+00,1.72510E+00
1.079768E-04,3.72217E+00,1.73486E+00
1.079776E-04,3.71729E+00,1.73975E+00
1.079784E-04,3.69775E+00,1.72510E+00
1.079792E-04,3.71729E+00,1.72998E+00
1.079800E-04,3.66846E+00,1.72998E+00
1.079808E-04,3.67334E+00,1.74463E+00
1.079816E-04,3.67822E+00,1.73486E+00
1.079824E-04,3.69775E+00,1.72021E+00
1.079832E-04,3.70264E+00,1.73486E+00
1.079840E-04,3.72217E+00,1.73975E+00
1.079848E-04,3.68799E+00,1.71533E+00
1.079856E-04,3.71240E+00,1.72998E+00
1.079864E-04,3.70752E+00,1.72510E+00
1.079872E-04,3.69775E+00,1.73486E+00
1.079880E-04,3.69775E+00,1.72998E+00
1.079888E-04,3.70752E+00,1.72998E+00
1.079896E-04,3.70264E+00,1.72998E+00
1.079904E-04,3.71240E+00,1.72998E+00
1.079912E-04,3.69775E+00,1.72021E+00
1.079920E-04,3.70752E+00,1.73975E+00
1.079928E-04,3.70752E+00,1.73486E+00
1.079936E-04,3.72217E+00,1.73975E+00
1.079944E-04,3.69775E+00,1.71533E+00
1.079952E-04,3.71729E+00,1.72510E+00
1.079960E-04,3.71729E+00,1.73975E+00
1.079968E-04,3.72217E+00,1.73486E+00
1.079976E-04,3.70264E+00,1.72510E+00
1.079984E-04,3.72217E+00,1.73486E+00
1.079992E-04,3.72217E+00,1.73486E+00
1.080000E-04,3.68799E+00,1.74463E+00
1.080008E-04,3.69287E+00,1.72998E+00
1.080016E-04,3.70264E+00,1.74463E+00
1.080024E-04,3.70264E+00,1.73975E+00
1.080032E-04,3.72705E+00,1.72998E+00
1.080040E-04,3.69775E+00,1.72021E+00
1.080048E-04,3.71729E+00,1.72998E+00
1.080056E-04,3.70264E+00,1.72021E+00
1.080064E-04,3.70752E+00,1.73975E+00
1.080072E-04,3.68799E+00,1.72998E+00
1.080080E-04,3.69775E+00,1.73975E+00
1.080088E-04,3.69775E+00,1.72998E+00
1.080096E-04,3.70752E+00,1.74463E+00
1.080104E-04,3.69775E+00,1.72998E+00
1.080112E-04,3.71729E+00,1.72998E+00
1.080120E-04,3.70264E+00,1.73975E+00
1.080128E-04,3.69287E+00,1.73975E+00
1.080136E-04,3.68799E+00,1.72998E+00
1.080144E-04,3.71729E+00,1.72510E+00
1.080152E-04,3.69775E+00,1.72021E+00
1.080160E-04,3.70752E+00,1.73486E+00
1.080168E-04,3.69775E+00,1.71533E+00
1.080176E-04,3.71240E+00,1.71533E+00
1.080184E-04,3.70264E+00,1.72998E+00
1.080192E-04,3.70264E+00,1.74463E+00
1.080200E-04,3.68799E+00,1.73975E+00
1.080208E-04,3.72217E+00,1.73975E+00
1.080216E-04,3.72705E+00,1.75439E+00
1.080224E-04,3.71729E+00,1.74951E+00
1.080232E-04,3.71729E+00,1.73975E+00
1.080240E-04,3.70264E+00,1.73975E+00
1.080248E-04,3.69775E+00,1.72998E+00
1.080256E-04,3.69287E+00,1.73486E+00
1.080264E-04,3.67822E+00,1.72998E+00
1.080272E-04,3.69775E+00,1.74463E+00
1.080280E-04,3.71240E+00,1.72998E+00
1.080288E-04,3.71240E+00,1.73486E+00
1.080296E-04,3.69775E+00,1.72510E+00
1.080304E-04,3.72705E+00,1.72510E+00
1.080312E-04,3.71240E+00,1.72998E+00
1.080320E-04,3.70264E+00,1.74463E+00
1.080328E-04,3.67822E+00,1.71533E+00
1.080336E-04,3.69775E+00,1.72021E+00
1.080344E-04,3.69287E+00,1.72510E+00
1.080352E-04,3.70264E+00,1.72998E+00
1.080360E-04,3.70264E+00,1.70557E+00
1.080368E-04,3.73193E+00,1.72998E+00
1.080376E-04,3.69775E+00,1.72998E+00
1.080384E-04,3.68799E+00,1.74951E+00
1.080392E-04,3.68311E+00,1.73975E+00
1.080400E-04,3.70264E+00,1.72998E+00
1.080408E-04,3.68799E+00,1.72998E+00
1.080416E-04,3.71240E+00,1.72998E+00
1.080424E-04,3.69287E+00,1.72021E+00
1.080432E-04,3.70264E+00,1.73486E+00
1.080440E-04,3.71729E+00,1.73486E+00
1.080448E-04,3.70264E+00,1.73486E+00
1.080456E-04,3.70752E+00,1.72510E+00
1.080464E-04,3.70264E+00,1.72021E+00
1.080472E-04,3.69287E+00,1.72021E+00
1.080480E-04,3.70752E+00,1.75928E+00
1.080488E-04,3.68799E+00,1.72998E+00
1.080496E-04,3.70752E+00,1.73975E+00
1.080504E-04,3.69775E+00,1.72510E+00
1.080512E-04,3.70264E+00,1.74463E+00
1.080520E-04,3.70752E+00,1.72021E+00
1.080528E-04,3.72705E+00,1.73975E+00
1.080536E-04,3.72217E+00,1.74951E+00
1.080544E-04,3.70264E+00,1.73486E+00
1.080552E-04,3.69775E+00,1.72510E+00
1.080560E-04,3.71729E+00,1.73975E+00
1.080568E-04,3.69287E+00,1.73975E+00
1.080576E-04,3.70264E+00,1.73486E+00
1.080584E-04,3.69775E+00,1.72998E+00
1.080592E-04,3.71240E+00,1.72510E+00
1.080600E-04,3.70264E+00,1.74951E+00
1.080608E-04,3.70752E+00,1.73975E+00
1.080616E-04,3.69775E+00,1.72510E+00
1.080624E-04,3.71240E+00,1.72998E+00
1.080632E-04,3.70264E+00,1.73486E+00
1.080640E-04,3.70264E+00,1.73486E+00
1.080648E-04,3.67822E+00,1.72998E+00
1.080656E-04,3.69775E+00,1.73486E+00
1.080664E-04,3.69287E+00,1.73975E+00
1.080672E-04,3.70264E+00,1.73486E+00
1.080680E-04,3.71240E+00,1.71045E+00
1.080688E-04,3.71729E+00,1.72998E+00
1.080696E-04,3.69775E+00,1.73486E+00
1.080704E-04,3.69287E+00,1.72998E+00
1.080712E-04,3.69775E+00,1.72998E+00
1.080720E-04,3.70264E+00,1.72998E+00
1.080728E-04,3.67334E+00,1.72998E+00
1.080736E-04,3.69775E+00,1.73975E+00
1.080744E-04,3.69287E+00,1.72510E+00
1.080752E-04,3.71729E+00,1.73486E+00
1.080760E-04,3.68311E+00,1.72021E+00
1.080768E-04,3.69775E+00,1.72998E+00
1.080776E-04,3.68799E+00,1.72998E+00
1.080784E-04,3.69287E+00,1.73486E+00
1.080792E-04,3.69775E+00,1.73486E+00
1.080800E-04,3.69775E+00,1.74463E+00
1.080808E-04,3.69775E+00,1.72510E+00
1.080816E-04,3.70752E+00,1.74463E+00
1.080824E-04,3.69775E+00,1.73975E+00
1.080832E-04,3.71240E+00,1.73975E+00
1.080840E-04,3.70264E+00,1.73486E+00
1.080848E-04,3.70752E+00,1.75439E+00
1.080856E-04,3.68311E+00,1.72998E+00
1.080864E-04,3.69775E+00,1.74951E+00
1.080872E-04,3.68311E+00,1.72510E+00
1.080880E-04,3.68799E+00,1.72998E+00
1.080888E-04,3.69775E+00,1.74463E+00
1.080896E-04,3.70752E+00,1.73975E+00
1.080904E-04,3.68311E+00,1.73975E+00
1.080912E-04,3.70752E+00,1.74463E+00
1.080920E-04,3.69775E+00,1.74463E+00
1.080928E-04,3.70264E+00,1.73975E+00
1.080936E-04,3.68311E+00,1.71533E+00
1.080944E-04,3.69287E+00,1.74463E+00
1.080952E-04,3.66846E+00,1.73486E+00
1.080960E-04,3.68799E+00,1.73486E+00
1.080968E-04,3.68311E+00,1.74951E+00
1.080976E-04,3.69775E+00,1.76904E+00
1.080984E-04,3.69287E+00,1.74463E+00
1.080992E-04,3.68311E+00,1.73486E+00
1.081000E-04,3.69287E+00,1.72510E+00
1.081008E-04,3.68799E+00,1.72998E+00
1.081016E-04,3.68799E+00,1.72510E+00
1.081024E-04,3.69775E+00,1.73975E+00
1.081032E-04,3.68311E+00,1.70068E+00
1.081040E-04,3.70264E+00,1.74463E+00
1.081048E-04,3.68799E+00,1.74951E+00
1.081056E-04,3.69775E+00,1.72998E+00
1.081064E-04,3.67822E+00,1.72021E+00
1.081072E-04,3.70264E+00,1.72998E+00
1.081080E-04,3.67822E+00,1.72510E+00
1.081088E-04,3.68799E+00,1.74951E+00
1.081096E-04,3.68799E+00,1.71533E+00
1.081104E-04,3.69287E+00,1.74463E+00
1.081112E-04,3.68311E+00,1.73975E+00
1.081120E-04,3.69287E+00,1.72998E+00
1.081128E-04,3.68311E+00,1.72510E+00
1.081136E-04,3.71240E+00,1.75439E+00
1.081144E-04,3.66846E+00,1.73975E+00
1.081152E-04,3.69775E+00,1.75439E+00
1.081160E-04,3.68311E+00,1.72510E+00
1.081168E-04,3.68799E+00,1.73486E+00
1.081176E-04,3.68311E+00,1.74463E+00
1.081184E-04,3.70264E+00,1.73486E+00
1.081192E-04,3.68311E+00,1.71533E+00
1.081200E-04,3.69775E+00,1.72998E+00
1.081208E-04,3.68799E+00,1.72998E+00
1.081216E-04,3.70264E+00,1.73486E+00
1.081224E-04,3.67334E+00,1.72021E+00
1.081232E-04,3.71240E+00,1.73975E+00
1.081240E-04,3.68799E+00,1.74463E+00
1.081248E-04,3.69775E+00,1.74951E+00
1.081256E-04,3.66846E+00,1.73975E+00
1.081264E-04,3.69287E+00,1.73486E+00
1.081272E-04,3.68311E+00,1.72998E+00
1.081280E-04,3.68311E+00,1.72998E+00
1.081288E-04,3.69287E+00,1.72998E+00
1.081296E-04,3.69775E+00,1.74463E+00
1.081304E-04,3.68311E+00,1.74463E+00
1.081312E-04,3.69775E+00,1.74951E+00
1.081320E-04,3.67822E+00,1.72021E+00
1.081328E-04,3.70264E+00,1.74463E+00
1.081336E-04,3.68799E+00,1.72998E+00
1.081344E-04,3.69287E+00,1.73486E+00
1.081352E-04,3.69287E+00,1.72998E+00
1.081360E-04,3.69775E+00,1.73486E+00
1.081368E-04,3.66846E+00,1.74463E+00
1.081376E-04,3.67822E+00,1.74463E+00
1.081384E-04,3.68799E+00,1.74463E+00
1.081392E-04,3.69775E+00,1.72998E+00
1.081400E-04,3.66846E+00,1.75928E+00
1.081408E-04,3.68799E+00,1.73486E+00
1.081416E-04,3.66846E+00,1.72021E+00
1.081424E-04,3.69775E+00,1.74951E+00
1.081432E-04,3.69775E+00,1.74951E+00
1.081440E-04,3.68311E+00,1.74463E+00
1.081448E-04,3.67822E+00,1.73486E+00
1.081456E-04,3.69775E+00,1.73975E+00
1.081464E-04,3.68311E+00,1.73486E+00
1.081472E-04,3.69287E+00,1.73486E+00
1.081480E-04,3.68799E+00,1.73486E+00
1.081488E-04,3.68799E+00,1.74951E+00
1.081496E-04,3.69775E+00,1.74463E+00
1.081504E-04,3.70264E+00,1.74951E+00
1.081512E-04,3.69775E+00,1.72510E+00
1.081520E-04,3.70752E+00,1.73975E+00
1.081528E-04,3.67822E+00,1.73975E+00
1.081536E-04,3.68311E+00,1.75928E+00
1.081544E-04,3.67822E+00,1.72510E+00
1.081552E-04,3.68799E+00,1.74951E+00
1.081560E-04,3.68799E+00,1.72998E+00
1.081568E-04,3.69287E+00,1.75439E+00
1.081576E-04,3.67334E+00,1.72998E+00
1.081584E-04,3.70264E+00,1.72998E+00
1.081592E-04,3.68311E+00,1.72998E+00
1.081600E-04,3.69287E+00,1.72998E+00
1.081608E-04,3.66846E+00,1.72998E+00
1.081616E-04,3.69287E+00,1.73486E+00
1.081624E-04,3.69287E+00,1.74463E+00
1.081632E-04,3.70264E+00,1.74463E+00
1.081640E-04,3.67822E+00,1.71533E+00
1.081648E-04,3.68311E+00,1.73486E+00
1.081656E-04,3.67334E+00,1.74463E+00
1.081664E-04,3.67822E+00,1.74951E+00
1.081672E-04,3.65869E+00,1.73486E+00
1.081680E-04,3.69287E+00,1.74463E+00
1.081688E-04,3.68799E+00,1.73486E+00
1.081696E-04,3.70752E+00,1.73486E+00
1.081704E-04,3.67334E+00,1.73486E+00
1.081712E-04,3.67822E+00,1.74951E+00
1.081720E-04,3.67822E+00,1.74463E+00
1.081728E-04,3.67822E+00,1.73486E+00
1.081736E-04,3.67822E+00,1.73975E+00
1.081744E-04,3.69775E+00,1.72998E+00
1.081752E-04,3.68311E+00,1.74951E+00
1.081760E-04,3.67822E+00,1.75439E+00
1.081768E-04,3.66357E+00,1.73975E+00
1.081776E-04,3.70264E+00,1.74951E+00
1.081784E-04,3.67822E+00,1.72998E+00
1.081792E-04,3.68311E+00,1.74951E+00
1.081800E-04,3.66846E+00,1.75439E+00
1.081808E-04,3.68311E+00,1.72998E+00
1.081816E-04,3.66846E+00,1.73975E+00
1.081824E-04,3.69287E+00,1.74463E+00
1.081832E-04,3.67822E+00,1.72510E+00
1.081840E-04,3.68311E+00,1.73486E+00
1.081848E-04,3.68799E+00,1.74463E+00
1.081856E-04,3.66846E+00,1.73486E+00
1.081864E-04,3.66846E+00,1.72998E+00
1.081872E-04,3.70264E+00,1.74463E+00
1.081880E-04,3.66846E+00,1.73975E+00
1.081888E-04,3.68311E+00,1.74463E+00
1.081896E-04,3.65381E+00,1.72510E+00
1.081904E-04,3.68799E+00,1.74951E+00
1.081912E-04,3.65381E+00,1.72510E+00
1.081920E-04,3.68311E+00,1.73975E+00
1.081928E-04,3.66846E+00,1.74463E+00
1.081936E-04,3.70752E+00,1.74951E+00
1.081944E-04,3.68311E+00,1.76416E+00
1.081952E-04,3.68311E+00,1.74951E+00
1.081960E-04,3.67822E+00,1.73975E+00
1.081968E-04,3.70264E+00,1.72998E+00
1.081976E-04,3.66846E+00,1.72021E+00
1.081984E-04,3.67822E+00,1.74951E+00
1.081992E-04,3.66846E+00,1.74463E+00
1.082000E-04,3.66846E+00,1.73486E+00
1.082008E-04,3.67822E+00,1.75439E+00
1.082016E-04,3.68311E+00,1.74463E+00
1.082024E-04,3.68311E+00,1.72021E+00
1.082032E-04,3.68311E+00,1.74463E+00
1.082040E-04,3.66357E+00,1.73486E+00
1.082048E-04,3.67822E+00,1.74951E+00
1.082056E-04,3.67822E+00,1.74951E+00
1.082064E-04,3.68311E+00,1.73975E+00
1.082072E-04,3.68311E+00,1.73975E+00
1.082080E-04,3.69287E+00,1.73486E+00
1.082088E-04,3.65869E+00,1.72998E+00
1.082096E-04,3.68311E+00,1.75928E+00
1.082104E-04,3.66846E+00,1.72998E+00
1.082112E-04,3.69775E+00,1.75439E+00
1.082120E-04,3.65381E+00,1.73486E+00
1.082128E-04,3.68799E+00,1.74463E+00
1.082136E-04,3.67822E+00,1.74951E+00
1.082144E-04,3.70264E+00,1.73486E+00
1.082152E-04,3.66357E+00,1.72510E+00
1.082160E-04,3.67822E+00,1.73975E+00
1.082168E-04,3.66357E+00,1.73486E+00
1.082176E-04,3.67334E+00,1.72998E+00
1.082184E-04,3.65869E+00,1.73486E+00
1.082192E-04,3.68799E+00,1.74951E+00
1.082200E-04,3.66846E+00,1.72998E+00
1.082208E-04,3.68799E+00,1.76416E+00
1.082216E-04,3.64893E+00,1.72510E+00
1.082224E-04,3.67334E+00,1.74951E+00
1.082232E-04,3.67822E+00,1.74463E+00
1.082240E-04,3.67334E+00,1.75439E+00
1.082248E-04,3.66846E+00,1.74951E+00
1.082256E-04,3.68799E+00,1.74951E+00
1.082264E-04,3.66846E+00,1.74951E+00
1.082272E-04,3.69775E+00,1.72998E+00
1.082280E-04,3.65869E+00,1.74463E+00
1.082288E-04,3.67822E+00,1.75928E+00
1.082296E-04,3.67334E+00,1.74951E+00
1.082304E-04,3.68311E+00,1.73975E+00
1.082312E-04,3.66357E+00,1.73975E+00
1.082320E-04,3.66846E+00,1.74951E+00
1.082328E-04,3.65869E+00,1.75439E+00
1.082336E-04,3.66846E+00,1.75439E+00
1.082344E-04,3.66357E+00,1.73975E+00
1.082352E-04,3.68311E+00,1.75439E+00
1.082360E-04,3.64893E+00,1.75928E+00
1.082368E-04,3.68311E+00,1.73486E+00
1.082376E-04,3.64893E+00,1.75439E+00
1.082384E-04,3.69775E+00,1.74951E+00
1.082392E-04,3.66846E+00,1.74463E+00
1.082400E-04,3.69775E+00,1.74463E+00
1.082408E-04,3.64893E+00,1.72998E+00
1.082416E-04,3.68311E+00,1.74951E+00
1.082424E-04,3.66357E+00,1.72998E+00
1.082432E-04,3.67822E+00,1.74463E+00
1.082440E-04,3.65869E+00,1.73486E+00
1.082448E-04,3.68799E+00,1.73975E+00
1.082456E-04,3.65381E+00,1.75439E+00
1.082464E-04,3.67822E+00,1.75439E+00
1.082472E-04,3.64893E+00,1.74951E+00
1.082480E-04,3.66846E+00,1.75439E+00
1.082488E-04,3.65869E+00,1.74463E+00
1.082496E-04,3.66846E+00,1.74951E+00
1.082504E-04,3.66357E+00,1.74463E+00
1.082512E-04,3.68311E+00,1.73486E+00
1.082520E-04,3.66357E+00,1.75439E+00
1.082528E-04,3.66846E+00,1.74951E+00
1.082536E-04,3.66357E+00,1.73486E+00
1.082544E-04,3.67334E+00,1.74951E+00
1.082552E-04,3.66357E+00,1.74463E+00
1.082560E-04,3.67334E+00,1.75928E+00
1.082568E-04,3.65381E+00,1.74463E+00
1.082576E-04,3.66846E+00,1.75928E+00
1.082584E-04,3.66846E+00,1.76416E+00
1.082592E-04,3.66357E+00,1.76904E+00
1.082600E-04,3.65381E+00,1.73486E+00
1.082608E-04,3.67334E+00,1.75928E+00
1.082616E-04,3.65869E+00,1.74951E+00
1.082624E-04,3.67334E+00,1.74951E+00
1.082632E-04,3.65869E+00,1.75928E+00
1.082640E-04,3.66357E+00,1.74951E+00
1.082648E-04,3.66846E+00,1.75928E+00
1.082656E-04,3.67822E+00,1.76416E+00
1.082664E-04,3.65869E+00,1.74463E+00
1.082672E-04,3.67334E+00,1.74463E+00
1.082680E-04,3.66357E+00,1.74951E+00
1.082688E-04,3.67822E+00,1.74951E+00
1.082696E-04,3.67822E+00,1.73975E+00
1.082704E-04,3.68799E+00,1.74951E+00
1.082712E-04,3.65869E+00,1.73486E+00
1.082720E-04,3.66846E+00,1.74951E+00
1.082728E-04,3.64893E+00,1.75928E+00
1.082736E-04,3.65869E+00,1.75439E+00
1.082744E-04,3.65381E+00,1.74463E+00
1.082752E-04,3.65869E+00,1.75439E+00
1.082760E-04,3.64404E+00,1.74951E+00
1.082768E-04,3.66846E+00,1.74951E+00
1.082776E-04,3.66357E+00,1.75439E+00
1.082784E-04,3.68311E+00,1.76904E+00
1.082792E-04,3.64893E+00,1.73486E+00
1.082800E-04,3.64893E+00,1.75928E+00
1.082808E-04,3.66357E+00,1.72021E+00
1.082816E-04,3.64893E+00,1.75439E+00
1.082824E-04,3.64404E+00,1.75439E+00
1.082832E-04,3.67334E+00,1.74951E+00
1.082840E-04,3.64404E+00,1.75439E+00
1.082848E-04,3.67822E+00,1.73975E+00
1.082856E-04,3.64893E+00,1.73975E+00
1.082864E-04,3.66846E+00,1.73486E+00
1.082872E-04,3.67822E+00,1.74463E+00
1.082880E-04,3.65869E+00,1.74463E+00
1.082888E-04,3.65381E+00,1.73486E+00
1.082896E-04,3.67822E+00,1.74951E+00
1.082904E-04,3.64404E+00,1.75928E+00
1.082912E-04,3.64893E+00,1.75928E+00
1.082920E-04,3.65381E+00,1.73975E+00
1.082928E-04,3.65869E+00,1.75439E+00
1.082936E-04,3.65381E+00,1.75928E+00
1.082944E-04,3.66846E+00,1.75928E+00
1.082952E-04,3.66357E+00,1.73975E+00
1.082960E-04,3.66357E+00,1.76416E+00
1.082968E-04,3.66357E+00,1.74951E+00
1.082976E-04,3.66357E+00,1.77881E+00
1.082984E-04,3.63916E+00,1.76416E+00
1.082992E-04,3.65381E+00,1.75439E+00
1.083000E-04,3.63428E+00,1.75439E+00
1.083008E-04,3.66357E+00,1.73486E+00
1.083016E-04,3.64404E+00,1.74951E+00
1.083024E-04,3.64893E+00,1.74951E+00
1.083032E-04,3.65381E+00,1.74463E+00
1.083040E-04,3.65869E+00,1.76416E+00
